idPartido;division;temporada;jornada;matchDate;LocalName;EquipoLocalId;localMarketValue;PuntosClasiLocal;GolesAFavorLocal;GolesEnContraLocal;VisitanteName;EquipoVisitanteId;visitanteMarketValue;PuntosClasiVisitante;GolesAFavorVisitante;GolesEnContraVisitante;golesLocal;golesVisitante;golDiff
1;2;2022-23;1;2022-08-12;Levante;12;-1;0;0;0;Huesca;8;-1;0;0;0;0;0;0
2;2;2022-23;1;2022-08-13;Eibar;5;-1;0;0;0;Tenerife;20;-1;0;0;0;2;1;1
3;2;2022-23;1;2022-08-13;Mirandés;15;-1;0;0;0;Sporting de Gijón;19;-1;0;0;0;1;1;0
4;2;2022-23;1;2022-08-13;Leganés;11;-1;0;0;0;Alavés;1;-1;0;0;0;1;2;-1
5;2;2022-23;1;2022-08-13;Las Palmas;10;-1;0;0;0;Zaragoza;22;-1;0;0;0;0;0;0
6;2;2022-23;1;2022-08-14;Racing de Santander;18;-1;0;0;0;Villarreal B;21;-1;0;0;0;0;2;-2
7;2;2022-23;1;2022-08-14;Ibiza;9;-1;0;0;0;Granada;7;-1;0;0;0;0;2;-2
8;2;2022-23;1;2022-08-14;Burgos CF;4;-1;0;0;0;Málaga;14;-1;0;0;0;1;0;1
9;2;2022-23;1;2022-08-15;Oviedo;16;-1;0;0;0;Andorra;3;-1;0;0;0;0;1;-1
10;2;2022-23;1;2022-08-15;Lugo;13;-1;0;0;0;Albacete;2;-1;0;0;0;1;2;-1
11;2;2022-23;1;2022-08-15;FC Cartagena;6;-1;0;0;0;Ponferradina;17;-1;0;0;0;2;3;-1
12;2;2022-23;2;2022-08-19;Villarreal B;21;-1;3;2;0;Eibar;5;-1;3;2;1;2;2;0
13;2;2022-23;2;2022-08-19;Alavés;1;-1;3;2;1;Mirandés;15;-1;1;1;1;1;0;1
14;2;2022-23;2;2022-08-20;Sporting de Gijón;19;-1;1;1;1;Andorra;3;-1;3;1;0;4;1;3
15;2;2022-23;2;2022-08-20;Albacete;2;-1;3;2;1;Burgos CF;4;-1;3;1;0;0;0;0
16;2;2022-23;2;2022-08-20;Zaragoza;22;-1;1;0;0;Levante;12;-1;1;0;0;0;0;0
17;2;2022-23;2;2022-08-20;Granada;7;-1;3;2;0;Racing de Santander;18;-1;0;0;2;2;0;2
18;2;2022-23;2;2022-08-21;Oviedo;16;-1;0;0;1;Leganés;11;-1;0;1;2;1;0;1
19;2;2022-23;2;2022-08-21;Huesca;8;-1;1;0;0;FC Cartagena;6;-1;0;2;3;2;3;-1
20;2;2022-23;2;2022-08-21;Tenerife;20;-1;0;1;2;Lugo;13;-1;0;1;2;1;1;0
21;2;2022-23;2;2022-08-22;Ponferradina;17;-1;3;3;2;Ibiza;9;-1;0;0;2;2;1;1
22;2;2022-23;2;2022-08-22;Málaga;14;-1;0;0;1;Las Palmas;10;-1;1;0;0;0;4;-4
23;2;2022-23;3;2022-08-26;Albacete;2;-1;4;2;1;Huesca;8;-1;1;2;3;2;1;1
24;2;2022-23;3;2022-08-26;FC Cartagena;6;-1;3;5;5;Zaragoza;22;-1;2;0;0;1;0;1
25;2;2022-23;3;2022-08-27;Sporting de Gijón;19;-1;4;5;2;Burgos CF;4;-1;4;1;0;0;0;0
26;2;2022-23;3;2022-08-27;Lugo;13;-1;1;2;3;Leganés;11;-1;0;1;3;1;0;1
27;2;2022-23;3;2022-08-27;Mirandés;15;-1;1;1;2;Málaga;14;-1;0;0;5;1;3;-2
28;2;2022-23;3;2022-08-27;Levante;12;-1;2;0;0;Tenerife;20;-1;1;2;3;2;0;2
29;2;2022-23;3;2022-08-28;Racing de Santander;18;-1;0;0;4;Oviedo;16;-1;3;1;1;0;1;-1
30;2;2022-23;3;2022-08-28;Eibar;5;-1;4;4;3;Ponferradina;17;-1;6;5;3;1;0;1
31;2;2022-23;3;2022-08-28;Ibiza;9;-1;0;1;4;Alavés;1;-1;6;3;1;1;1;0
32;2;2022-23;3;2022-08-29;Granada;7;-1;6;4;0;Villarreal B;21;-1;4;4;2;3;0;3
33;2;2022-23;3;2022-08-29;Las Palmas;10;-1;4;4;0;Andorra;3;-1;3;2;4;2;0;2
34;2;2022-23;4;2022-09-02;Leganés;11;-1;0;1;4;Eibar;5;-1;7;5;3;2;1;1
35;2;2022-23;4;2022-09-03;Alavés;1;-1;7;4;2;Las Palmas;10;-1;7;6;0;1;1;0
36;2;2022-23;4;2022-09-03;Villarreal B;21;-1;4;4;5;Mirandés;15;-1;1;2;5;3;0;3
37;2;2022-23;4;2022-09-03;Ponferradina;17;-1;6;5;4;Sporting de Gijón;19;-1;5;5;2;1;3;-2
38;2;2022-23;4;2022-09-03;Tenerife;20;-1;1;2;5;Racing de Santander;18;-1;0;0;5;1;0;1
39;2;2022-23;4;2022-09-04;Andorra;3;-1;3;2;6;Granada;7;-1;9;7;0;1;0;1
40;2;2022-23;4;2022-09-04;Málaga;14;-1;3;3;6;Albacete;2;-1;7;4;2;1;2;-1
41;2;2022-23;4;2022-09-04;Burgos CF;4;-1;5;1;0;FC Cartagena;6;-1;6;6;5;1;0;1
42;2;2022-23;4;2022-09-04;Huesca;8;-1;1;3;5;Ibiza;9;-1;1;2;5;3;0;3
43;2;2022-23;4;2022-09-04;Zaragoza;22;-1;2;0;1;Lugo;13;-1;4;3;3;1;2;-1
44;2;2022-23;4;2022-09-05;Oviedo;16;-1;6;2;1;Levante;12;-1;5;2;0;1;1;0
45;2;2022-23;5;2022-09-09;Las Palmas;10;-1;8;7;1;Leganés;11;-1;3;3;5;1;0;1
46;2;2022-23;5;2022-09-10;Burgos CF;4;-1;8;2;0;Oviedo;16;-1;7;3;2;0;0;0
47;2;2022-23;5;2022-09-10;Levante;12;-1;6;3;1;Villarreal B;21;-1;7;7;5;4;1;3
48;2;2022-23;5;2022-09-10;Lugo;13;-1;7;5;4;Alavés;1;-1;8;5;3;1;2;-1
49;2;2022-23;5;2022-09-10;FC Cartagena;6;-1;6;6;6;Albacete;2;-1;10;6;3;2;1;1
50;2;2022-23;5;2022-09-11;Huesca;8;-1;4;6;5;Málaga;14;-1;3;4;8;1;0;1
51;2;2022-23;5;2022-09-11;Ibiza;9;-1;1;2;8;Tenerife;20;-1;4;3;5;1;0;1
52;2;2022-23;5;2022-09-11;Ponferradina;17;-1;6;6;7;Zaragoza;22;-1;2;1;3;1;2;-1
53;2;2022-23;5;2022-09-11;Mirandés;15;-1;1;2;8;Andorra;3;-1;6;3;6;1;1;0
54;2;2022-23;5;2022-09-11;Sporting de Gijón;19;-1;8;8;3;Racing de Santander;18;-1;0;0;6;0;2;-2
55;2;2022-23;5;2022-09-12;Eibar;5;-1;7;6;5;Granada;7;-1;9;7;1;4;0;4
56;2;2022-23;6;2022-09-16;Levante;12;-1;9;7;2;FC Cartagena;6;-1;9;8;7;0;1;-1
57;2;2022-23;6;2022-09-17;Andorra;3;-1;7;4;7;Eibar;5;-1;10;10;5;2;0;2
58;2;2022-23;6;2022-09-17;Granada;7;-1;9;7;5;Mirandés;15;-1;2;3;9;2;1;1
59;2;2022-23;6;2022-09-17;Oviedo;16;-1;8;3;2;Ibiza;9;-1;4;3;8;0;1;-1
60;2;2022-23;6;2022-09-17;Villarreal B;21;-1;7;8;9;Lugo;13;-1;7;6;6;3;1;2
61;2;2022-23;6;2022-09-17;Zaragoza;22;-1;5;3;4;Sporting de Gijón;19;-1;8;8;5;1;0;1
62;2;2022-23;6;2022-09-18;Alavés;1;-1;11;7;4;Huesca;8;-1;7;7;5;2;1;1
63;2;2022-23;6;2022-09-18;Albacete;2;-1;10;7;5;Ponferradina;17;-1;6;7;9;0;1;-1
64;2;2022-23;6;2022-09-18;Leganés;11;-1;3;3;6;Burgos CF;4;-1;9;2;0;0;0;0
65;2;2022-23;6;2022-09-18;Racing de Santander;18;-1;3;2;6;Las Palmas;10;-1;11;8;1;0;0;0
66;2;2022-23;6;2022-09-19;Tenerife;20;-1;4;3;6;Málaga;14;-1;3;4;9;3;1;2
67;2;2022-23;7;2022-09-23;Sporting de Gijón;19;-1;8;8;6;Ibiza;9;-1;7;4;8;2;1;1
68;2;2022-23;7;2022-09-24;Huesca;8;-1;7;8;7;Leganés;11;-1;4;3;6;1;0;1
69;2;2022-23;7;2022-09-24;Málaga;14;-1;3;5;12;Villarreal B;21;-1;10;11;10;1;1;0
70;2;2022-23;7;2022-09-24;Mirandés;15;-1;2;4;11;Zaragoza;22;-1;8;4;4;2;0;2
71;2;2022-23;7;2022-09-24;Ponferradina;17;-1;9;8;9;Tenerife;20;-1;7;6;7;2;2;0
72;2;2022-23;7;2022-09-25;Burgos CF;4;-1;10;2;0;Levante;12;-1;9;7;3;0;0;0
73;2;2022-23;7;2022-09-25;Eibar;5;-1;10;10;7;Racing de Santander;18;-1;4;2;6;2;1;1
74;2;2022-23;7;2022-09-25;Lugo;13;-1;7;7;9;Oviedo;16;-1;8;3;3;0;0;0
75;2;2022-23;7;2022-09-25;Albacete;2;-1;10;7;6;Andorra;3;-1;10;6;7;1;1;0
76;2;2022-23;7;2022-09-26;FC Cartagena;6;-1;12;9;7;Alavés;1;-1;14;9;5;1;1;0
77;2;2022-23;7;2022-09-26;Las Palmas;10;-1;12;8;1;Granada;7;-1;12;9;6;2;0;2
78;2;2022-23;8;2022-09-30;Tenerife;20;-1;8;8;9;Sporting de Gijón;19;-1;11;10;7;1;1;0
79;2;2022-23;8;2022-10-01;Andorra;3;-1;11;7;8;Levante;12;-1;10;7;3;3;1;2
80;2;2022-23;8;2022-10-01;Villarreal B;21;-1;11;12;11;Burgos CF;4;-1;11;2;0;0;0;0
81;2;2022-23;8;2022-10-01;Mirandés;15;-1;5;6;11;Las Palmas;10;-1;15;10;1;3;3;0
82;2;2022-23;8;2022-10-01;Racing de Santander;18;-1;4;3;8;Málaga;14;-1;4;6;13;0;0;0
83;2;2022-23;8;2022-10-02;Alavés;1;-1;15;10;6;Ponferradina;17;-1;10;10;11;3;1;2
84;2;2022-23;8;2022-10-02;Granada;7;-1;12;9;8;Huesca;8;-1;10;9;7;0;0;0
85;2;2022-23;8;2022-10-02;Ibiza;9;-1;7;5;10;Lugo;13;-1;8;7;9;3;2;1
86;2;2022-23;8;2022-10-02;Oviedo;16;-1;9;3;3;FC Cartagena;6;-1;13;10;8;1;3;-2
87;2;2022-23;8;2022-10-02;Leganés;11;-1;4;3;7;Albacete;2;-1;11;8;7;1;2;-1
88;2;2022-23;8;2022-10-03;Zaragoza;22;-1;8;4;6;Eibar;5;-1;13;12;8;0;0;0
89;2;2022-23;9;2022-10-07;Sporting de Gijón;19;-1;12;11;8;Villarreal B;21;-1;12;12;11;3;1;2
90;2;2022-23;9;2022-10-08;Huesca;8;-1;11;9;7;Lugo;13;-1;8;9;12;1;1;0
91;2;2022-23;9;2022-10-08;Burgos CF;4;-1;12;2;0;Alavés;1;-1;18;13;7;3;0;3
92;2;2022-23;9;2022-10-08;Ponferradina;17;-1;10;11;14;Granada;7;-1;13;9;8;0;0;0
93;2;2022-23;9;2022-10-08;Las Palmas;10;-1;16;13;4;Ibiza;9;-1;10;8;12;0;0;0
94;2;2022-23;9;2022-10-09;FC Cartagena;6;-1;16;13;9;Leganés;11;-1;4;4;9;1;2;-1
95;2;2022-23;9;2022-10-09;Levante;12;-1;10;8;6;Racing de Santander;18;-1;5;3;8;0;1;-1
96;2;2022-23;9;2022-10-09;Albacete;2;-1;14;10;8;Tenerife;20;-1;9;9;10;1;1;0
97;2;2022-23;9;2022-10-09;Málaga;14;-1;5;6;13;Andorra;3;-1;14;10;9;0;0;0
98;2;2022-23;9;2022-10-09;Zaragoza;22;-1;9;4;6;Oviedo;16;-1;9;4;6;1;1;0
99;2;2022-23;9;2022-10-10;Eibar;5;-1;14;12;8;Mirandés;15;-1;6;9;14;0;0;0
100;2;2022-23;10;2022-10-12;Alavés;1;-1;18;13;10;Albacete;2;-1;15;11;9;0;0;0
101;2;2022-23;10;2022-10-12;Andorra;3;-1;15;10;9;Burgos CF;4;-1;15;5;0;0;1;-1
102;2;2022-23;10;2022-10-12;Leganés;11;-1;7;6;10;Málaga;14;-1;6;6;13;1;0;1
103;2;2022-23;10;2022-10-12;Racing de Santander;18;-1;8;4;8;Zaragoza;22;-1;10;5;7;1;0;1
104;2;2022-23;10;2022-10-12;Tenerife;20;-1;10;10;11;FC Cartagena;6;-1;16;14;11;0;0;0
105;2;2022-23;10;2022-10-12;Oviedo;16;-1;10;5;7;Huesca;8;-1;12;10;8;0;1;-1
106;2;2022-23;10;2022-10-12;Lugo;13;-1;9;10;13;Las Palmas;10;-1;17;13;4;0;1;-1
107;2;2022-23;10;2022-10-12;Villarreal B;21;-1;12;13;14;Ponferradina;17;-1;11;11;14;2;2;0
108;2;2022-23;10;2022-10-13;Granada;7;-1;14;9;8;Sporting de Gijón;19;-1;15;14;9;5;0;5
109;2;2022-23;10;2022-10-13;Ibiza;9;-1;11;8;12;Eibar;5;-1;15;12;8;1;2;-1
110;2;2022-23;10;2022-10-13;Mirandés;15;-1;7;9;14;Levante;12;-1;10;8;7;0;1;-1
111;2;2022-23;11;2022-10-15;Huesca;8;-1;15;11;8;Racing de Santander;18;-1;11;5;8;0;0;0
112;2;2022-23;11;2022-10-15;Albacete;2;-1;16;11;9;Oviedo;16;-1;10;5;8;1;0;1
113;2;2022-23;11;2022-10-15;Andorra;3;-1;15;10;10;Alavés;1;-1;19;13;10;0;1;-1
114;2;2022-23;11;2022-10-15;Ponferradina;17;-1;12;13;16;Las Palmas;10;-1;20;14;4;0;1;-1
115;2;2022-23;11;2022-10-15;Zaragoza;22;-1;10;5;8;Villarreal B;21;-1;13;15;16;2;1;1
116;2;2022-23;11;2022-10-16;Burgos CF;4;-1;18;6;0;Mirandés;15;-1;7;9;15;2;1;1
117;2;2022-23;11;2022-10-16;FC Cartagena;6;-1;17;14;11;Ibiza;9;-1;11;9;14;2;0;2
118;2;2022-23;11;2022-10-16;Tenerife;20;-1;11;10;11;Granada;7;-1;17;14;8;2;0;2
119;2;2022-23;11;2022-10-16;Levante;12;-1;13;9;7;Leganés;11;-1;10;7;10;2;1;1
120;2;2022-23;11;2022-10-16;Málaga;14;-1;6;6;14;Lugo;13;-1;9;10;14;3;2;1
121;2;2022-23;11;2022-10-17;Sporting de Gijón;19;-1;15;14;14;Eibar;5;-1;18;14;9;2;0;2
122;2;2022-23;12;2022-10-21;Granada;7;-1;17;14;10;Zaragoza;22;-1;13;7;9;1;0;1
123;2;2022-23;12;2022-10-22;Alavés;1;-1;22;14;10;Sporting de Gijón;19;-1;18;16;14;0;0;0
124;2;2022-23;12;2022-10-22;Ibiza;9;-1;11;9;16;Levante;12;-1;16;11;8;1;2;-1
125;2;2022-23;12;2022-10-22;Villarreal B;21;-1;13;16;18;Andorra;3;-1;15;10;11;1;0;1
126;2;2022-23;12;2022-10-22;Mirandés;15;-1;7;10;17;Huesca;8;-1;16;11;8;1;1;0
127;2;2022-23;12;2022-10-23;Leganés;11;-1;10;8;12;Tenerife;20;-1;14;12;11;2;1;1
128;2;2022-23;12;2022-10-23;Lugo;13;-1;9;12;17;Burgos CF;4;-1;21;8;1;2;0;2
129;2;2022-23;12;2022-10-23;Las Palmas;10;-1;23;15;4;FC Cartagena;6;-1;20;16;11;1;0;1
130;2;2022-23;12;2022-10-23;Racing de Santander;18;-1;12;5;8;Ponferradina;17;-1;12;13;17;1;1;0
131;2;2022-23;12;2022-10-23;Eibar;5;-1;18;14;11;Albacete;2;-1;19;12;9;1;1;0
132;2;2022-23;12;2022-10-24;Oviedo;16;-1;10;5;9;Málaga;14;-1;9;9;16;1;0;1
133;2;2022-23;13;2022-10-28;Tenerife;20;-1;14;13;13;Zaragoza;22;-1;13;7;10;0;2;-2
134;2;2022-23;13;2022-10-29;Alavés;1;-1;23;14;10;Oviedo;16;-1;13;6;9;2;1;1
135;2;2022-23;13;2022-10-29;Andorra;3;-1;15;10;12;Ponferradina;17;-1;13;14;18;3;0;3
136;2;2022-23;13;2022-10-29;Burgos CF;4;-1;21;8;3;Ibiza;9;-1;11;10;18;2;0;2
137;2;2022-23;13;2022-10-29;Huesca;8;-1;17;12;9;Las Palmas;10;-1;26;16;4;1;0;1
138;2;2022-23;13;2022-10-29;Leganés;11;-1;13;10;13;Racing de Santander;18;-1;13;6;9;0;0;0
139;2;2022-23;13;2022-10-30;FC Cartagena;6;-1;20;16;12;Granada;7;-1;20;15;10;0;0;0
140;2;2022-23;13;2022-10-30;Lugo;13;-1;12;14;17;Mirandés;15;-1;8;11;18;0;0;0
141;2;2022-23;13;2022-10-30;Albacete;2;-1;20;13;10;Villarreal B;21;-1;16;17;18;0;0;0
142;2;2022-23;13;2022-10-30;Málaga;14;-1;9;9;17;Eibar;5;-1;19;15;12;0;1;-1
143;2;2022-23;13;2022-10-31;Levante;12;-1;19;13;9;Sporting de Gijón;19;-1;19;16;14;1;0;1
144;2;2022-23;14;2022-11-01;Ibiza;9;-1;11;10;20;Leganés;11;-1;14;10;13;0;2;-2
145;2;2022-23;14;2022-11-01;Racing de Santander;18;-1;14;6;9;Alavés;1;-1;26;16;11;1;1;0
146;2;2022-23;14;2022-11-01;Zaragoza;22;-1;16;9;10;Andorra;3;-1;18;13;12;0;2;-2
147;2;2022-23;14;2022-11-01;Las Palmas;10;-1;26;16;5;Burgos CF;4;-1;24;10;3;0;2;-2
148;2;2022-23;14;2022-11-01;Ponferradina;17;-1;13;14;21;Huesca;8;-1;20;13;9;1;0;1
149;2;2022-23;14;2022-11-02;Eibar;5;-1;22;16;12;Lugo;13;-1;13;14;17;1;0;1
150;2;2022-23;14;2022-11-02;Mirandés;15;-1;9;11;18;Tenerife;20;-1;14;13;15;1;0;1
151;2;2022-23;14;2022-11-02;Villarreal B;21;-1;17;17;18;Oviedo;16;-1;13;7;11;2;1;1
152;2;2022-23;14;2022-11-03;FC Cartagena;6;-1;21;16;12;Málaga;14;-1;9;9;18;2;1;1
153;2;2022-23;14;2022-11-03;Granada;7;-1;21;15;10;Levante;12;-1;22;14;9;0;0;0
154;2;2022-23;14;2022-11-03;Sporting de Gijón;19;-1;19;16;15;Albacete;2;-1;21;13;10;2;2;0
155;2;2022-23;15;2022-11-04;Alavés;1;-1;27;17;12;Zaragoza;22;-1;16;9;12;1;0;1
156;2;2022-23;15;2022-11-05;Andorra;3;-1;21;15;12;Racing de Santander;18;-1;15;7;10;0;1;-1
157;2;2022-23;15;2022-11-05;Burgos CF;4;-1;27;12;3;Tenerife;20;-1;14;13;16;0;1;-1
158;2;2022-23;15;2022-11-05;Huesca;8;-1;20;13;10;Villarreal B;21;-1;20;19;19;1;0;1
159;2;2022-23;15;2022-11-05;Leganés;11;-1;17;12;13;Ponferradina;17;-1;16;15;21;2;1;1
160;2;2022-23;15;2022-11-06;Ibiza;9;-1;11;10;22;Mirandés;15;-1;12;12;18;1;1;0
161;2;2022-23;15;2022-11-06;Málaga;14;-1;9;10;20;Sporting de Gijón;19;-1;20;18;17;1;1;0
162;2;2022-23;15;2022-11-06;Albacete;2;-1;22;15;12;Levante;12;-1;23;14;9;2;3;-1
163;2;2022-23;15;2022-11-06;Las Palmas;10;-1;26;16;7;Eibar;5;-1;25;17;12;1;1;0
164;2;2022-23;15;2022-11-06;Oviedo;16;-1;13;8;13;Granada;7;-1;22;15;10;1;0;1
165;2;2022-23;15;2022-11-07;Lugo;13;-1;13;14;18;FC Cartagena;6;-1;24;18;13;1;1;0
166;2;2022-23;16;2022-11-18;Granada;7;-1;22;15;11;Albacete;2;-1;22;17;15;4;0;4
167;2;2022-23;16;2022-11-19;Tenerife;20;-1;17;14;16;Huesca;8;-1;23;14;10;2;0;2
168;2;2022-23;16;2022-11-19;Sporting de Gijón;19;-1;21;19;18;Leganés;11;-1;20;14;14;2;2;0
169;2;2022-23;16;2022-11-19;Zaragoza;22;-1;16;9;13;Málaga;14;-1;10;11;21;1;1;0
170;2;2022-23;16;2022-11-19;Ponferradina;17;-1;16;16;23;Oviedo;16;-1;16;9;13;1;1;0
171;2;2022-23;16;2022-11-20;Andorra;3;-1;21;15;13;Lugo;13;-1;14;15;19;4;0;4
172;2;2022-23;16;2022-11-20;Levante;12;-1;26;17;11;Las Palmas;10;-1;27;17;8;1;1;0
173;2;2022-23;16;2022-11-20;Eibar;5;-1;26;18;13;Alavés;1;-1;30;18;12;0;0;0
174;2;2022-23;16;2022-11-20;Racing de Santander;18;-1;18;8;10;Burgos CF;4;-1;27;12;4;0;1;-1
175;2;2022-23;16;2022-11-20;Villarreal B;21;-1;20;19;20;Ibiza;9;-1;12;11;23;1;0;1
176;2;2022-23;16;2022-11-21;Mirandés;15;-1;13;13;19;FC Cartagena;6;-1;25;19;14;2;1;1
177;2;2022-23;17;2022-11-25;Huesca;8;-1;23;14;12;Sporting de Gijón;19;-1;22;21;20;0;0;0
178;2;2022-23;17;2022-11-26;Alavés;1;-1;31;18;12;Villarreal B;21;-1;23;20;20;2;0;2
179;2;2022-23;17;2022-11-26;Las Palmas;10;-1;28;18;9;Tenerife;20;-1;20;16;16;3;1;2
180;2;2022-23;17;2022-11-26;Málaga;14;-1;11;12;22;Ponferradina;17;-1;17;17;24;1;0;1
181;2;2022-23;17;2022-11-26;Albacete;2;-1;22;17;19;Racing de Santander;18;-1;18;8;11;2;1;1
182;2;2022-23;17;2022-11-26;Oviedo;16;-1;17;10;14;Mirandés;15;-1;16;15;20;1;0;1
183;2;2022-23;17;2022-11-27;Burgos CF;4;-1;30;13;4;Zaragoza;22;-1;17;10;14;2;2;0
184;2;2022-23;17;2022-11-27;FC Cartagena;6;-1;25;20;16;Eibar;5;-1;27;18;13;2;1;1
185;2;2022-23;17;2022-11-27;Leganés;11;-1;21;16;16;Granada;7;-1;25;19;11;1;0;1
186;2;2022-23;17;2022-11-27;Lugo;13;-1;14;15;23;Levante;12;-1;27;18;12;1;1;0
187;2;2022-23;17;2022-11-28;Ibiza;9;-1;12;11;24;Andorra;3;-1;24;19;13;0;1;-1
188;2;2022-23;18;2022-11-30;Tenerife;20;-1;20;17;19;Oviedo;16;-1;20;11;14;0;1;-1
189;2;2022-23;18;2022-12-02;Granada;7;-1;25;19;12;Alavés;1;-1;34;20;12;3;1;2
190;2;2022-23;18;2022-12-03;Zaragoza;22;-1;18;12;16;Ibiza;9;-1;12;11;25;2;1;1
191;2;2022-23;18;2022-12-03;Villarreal B;21;-1;23;20;22;Leganés;11;-1;24;17;16;0;0;0
192;2;2022-23;18;2022-12-03;Sporting de Gijón;19;-1;23;21;20;Las Palmas;10;-1;31;21;10;0;1;-1
193;2;2022-23;18;2022-12-03;Mirandés;15;-1;16;15;21;Albacete;2;-1;25;19;20;4;2;2
194;2;2022-23;18;2022-12-04;Andorra;3;-1;27;20;13;FC Cartagena;6;-1;28;22;17;0;1;-1
195;2;2022-23;18;2022-12-04;Eibar;5;-1;27;19;15;Huesca;8;-1;24;14;12;2;1;1
196;2;2022-23;18;2022-12-04;Levante;12;-1;28;19;13;Málaga;14;-1;14;13;22;1;0;1
197;2;2022-23;18;2022-12-04;Racing de Santander;18;-1;18;9;13;Lugo;13;-1;15;16;24;0;1;-1
198;2;2022-23;18;2022-12-05;Ponferradina;17;-1;17;17;25;Burgos CF;4;-1;31;15;6;1;2;-1
199;2;2022-23;19;2022-12-06;Leganés;11;-1;25;17;16;Mirandés;15;-1;19;19;23;2;2;0
200;2;2022-23;19;2022-12-06;Albacete;2;-1;25;21;24;Zaragoza;22;-1;21;14;17;0;0;0
201;2;2022-23;19;2022-12-06;Oviedo;16;-1;23;12;14;Las Palmas;10;-1;34;22;10;0;0;0
202;2;2022-23;19;2022-12-07;FC Cartagena;6;-1;31;23;17;Villarreal B;21;-1;24;20;22;0;1;-1
203;2;2022-23;19;2022-12-07;Tenerife;20;-1;20;17;20;Alavés;1;-1;34;21;15;2;1;1
204;2;2022-23;19;2022-12-07;Huesca;8;-1;24;15;14;Andorra;3;-1;27;20;14;1;0;1
205;2;2022-23;19;2022-12-08;Burgos CF;4;-1;34;17;7;Eibar;5;-1;30;21;16;1;2;-1
206;2;2022-23;19;2022-12-08;Ibiza;9;-1;12;12;27;Racing de Santander;18;-1;18;9;14;1;0;1
207;2;2022-23;19;2022-12-08;Levante;12;-1;31;20;13;Ponferradina;17;-1;17;18;27;0;0;0
208;2;2022-23;19;2022-12-08;Lugo;13;-1;18;17;24;Sporting de Gijón;19;-1;23;21;21;0;1;-1
209;2;2022-23;19;2022-12-08;Málaga;14;-1;14;13;23;Granada;7;-1;28;22;13;1;1;0
210;2;2022-23;20;2022-12-10;Andorra;3;-1;27;20;15;Leganés;11;-1;26;19;18;1;1;0
211;2;2022-23;20;2022-12-10;Zaragoza;22;-1;22;14;17;Huesca;8;-1;27;16;14;3;0;3
212;2;2022-23;20;2022-12-10;Villarreal B;21;-1;27;21;22;Tenerife;20;-1;23;19;21;2;2;0
213;2;2022-23;20;2022-12-11;Eibar;5;-1;33;23;17;Oviedo;16;-1;24;12;14;1;0;1
214;2;2022-23;20;2022-12-11;Ibiza;9;-1;15;13;27;Málaga;14;-1;15;14;24;1;1;0
215;2;2022-23;20;2022-12-11;Granada;7;-1;29;23;14;Burgos CF;4;-1;34;18;9;1;0;1
